Raw Data 		Experiment - JA_2020-12-23-pPGK1-mCh-tPIR1_mod-n2 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A3	Sample 3	2	2	22	1058384	59.85	6.15
A3	Sample 3	2	2	23	1097684	59.84	6.37
A3	Sample 3	2	2	24	1136967	59.84	6.56
A3	Sample 3	2	2	25	1176200	59.84	6.68
A3	Sample 3	2	2	26	1215484	59.84	6.80
A3	Sample 3	2	2	27	1254800	59.84	6.90
A3	Sample 3	2	2	28	1294100	59.84	7.02
A3	Sample 3	2	2	29	1333400	59.84	7.07
A3	Sample 3	2	2	30	1372584	59.84	7.13
A3	Sample 3	2	2	31	1411900	59.84	7.21
A3	Sample 3	2	2	32	1451100	59.84	7.28
A3	Sample 3	2	2	33	1490367	59.83	7.31
A3	Sample 3	2	2	34	1529667	59.83	7.36
A3	Sample 3	2	2	35	1569000	59.83	7.40
A3	Sample 3	2	2	36	1608267	59.83	7.45
A3	Sample 3	2	2	37	1647584	59.83	7.48
A3	Sample 3	2	2	38	1686884	59.83	7.52
A3	Sample 3	2	2	39	1726084	59.83	7.52
A3	Sample 3	2	2	40	1765400	59.83	7.56
A3	Sample 3	3	1	1	1777617	59.89	7.73
A3	Sample 3	3	1	1	1778917	59.59	7.76
A3	Sample 3	3	1	1	1780217	59.55	7.79
A3	Sample 3	3	1	1	1781534	60.03	7.77
A3	Sample 3	3	1	1	1782867	60.37	7.74
A3	Sample 3	3	1	1	1784184	60.61	7.72
A3	Sample 3	3	1	1	1785517	60.88	7.68
A3	Sample 3	3	1	1	1786834	61.07	7.66
A3	Sample 3	3	1	1	1788150	61.29	7.64
A3	Sample 3	3	1	1	1789500	61.54	7.62
A3	Sample 3	3	1	1	1790817	61.74	7.61
A3	Sample 3	3	1	1	1792134	61.94	7.58
A3	Sample 3	3	1	1	1793467	62.14	7.54
A3	Sample 3	3	1	1	1794767	62.34	7.54
A3	Sample 3	3	1	1	1796100	62.52	7.52
A3	Sample 3	3	1	1	1797417	62.73	7.51
A3	Sample 3	3	1	1	1798734	62.91	7.49
A3	Sample 3	3	1	1	1800050	63.09	7.50
A3	Sample 3	3	1	1	1801350	63.29	7.46
A3	Sample 3	3	1	1	1802667	63.51	7.45
A3	Sample 3	3	1	1	1803984	63.72	7.44
A3	Sample 3	3	1	1	1805317	63.87	7.42
