geneName,median
YPR068C,1.3153206127878327
YPR069C,46.78970921395273
YPR070W,5.471851066359581
YPR071W,3.7274071547165093
YPR072W,10.84302089280867
YPR073C,10.850017644945833
YPR074C,104.3908500062116
YPR075C,7.701635165077807
YPR079W,2.5970532971752247
YPR080W,1458.6944636566127
YPR081C,1.259623599406621
YPR082C,4.830673518889331
YPR083W,1.2933215904852873
YPR084W,2.285063537642358
YPR085C,2.399431823206256
YPR086W,21.022267070573093
YPR088C,33.090684566226784
YPR089W,4.500420160129382
YPR091C,6.435811216918921
YPR093C,5.793973475707552
YPR094W,5.72025822456499
YPR097W,3.977198414987041
YPR098C,4.69081642690741
YPR100W,14.440999996761953
YPR101W,5.803728627074463
YPR102C,298.39550561963574
YPR103W,50.41582678147945
YPR104C,2.618280228667321
YPR105C,3.314776140432487
YPR106W,2.3045489733018516
YPR107C,4.269230939555874
YPR108W,30.56934336804568
YPR109W,4.954710545634699
YPR110C,69.05715938795176
YPR111W,1.5659935744444653
YPR112C,22.773771706359085
YPR113W,32.34238437900113
YPR114W,14.494728807207384
YPR115W,2.183222435810313
YPR118W,23.074155970882703
YPR119W,9.36028500158379
YPR120C,5.970144360339998
YPR122W,0.9292214160073942
YPR124W,28.48936768422474
YPR125W,15.995697291815791
YPR127W,5.244704973376333
YPR128C,6.460671500094685
YPR129W,18.14077818052947
YPR132W,390.795376032656
YPR133C,12.385409974004308
YPR133W-A,41.76248755483477
YPR134W,2.7170601213599666
YPR135W,2.547654616707252
YPR137W,12.820845092543802
YPR138C,7.387588548663938
YPR139C,9.25088533024191
YPR140W,4.7621068979382395
YPR141C,1.9260541576166896
YPR143W,44.36918601565006
YPR144C,15.00790581629575
YPR145C-A,1.9658043534322447
YPR145W,46.6588309903245
YPR148C,11.08611248124173
YPR149W,67.0942245075762
YPR150W,0.8164868391154964
YPR151C,0.7048163647646143
YPR152C,2.1289119174007727
YPR153W,4.233905255948899
YPR154W,14.880334369204741
YPR155C,4.791473862900856
YPR156C,12.634035019171854
YPR157W,2.19038566377752
YPR158W,11.581184615385727
YPR159W,8.70139336030031
YPR161C,7.149796695088639
YPR162C,2.1052002083692853
YPR163C,79.85684141246928
YPR164W,7.991164376714742
YPR165W,50.915981961482515
YPR166C,9.077430605153456
YPR167C,4.23329948959681
YPR168W,2.722540581663168
YPR169W,11.664696311222048
YPR171W,4.537526308668142
YPR172W,5.221145205020782
YPR173C,10.511739214848113
YPR174C,4.061628257774002
YPR175W,3.975347102648056
YPR176C,4.800640080486119
YPR178W,3.4381467131461854
YPR179C,2.465598778723674
YPR180W,6.121662379674114
YPR181C,21.6156092117999
YPR182W,13.059856076716853
YPR183W,35.97197777717581
YPR184W,1.1266866530491608
YPR185W,2.954987790911956
YPR186C,3.2750500316003253
YPR187W,39.941245641345844
YPR188C,7.770879858281726
YPR189W,2.001119819740186
YPR190C,14.905648813796983
YPR191W,13.31552191687759
YPR192W,0.5458505391648687
YPR193C,3.2343643541412836
YPR194C,0.45155722787415387
YPR195C,0.6903907035523704
YPR198W,7.098405102126122
YPR199C,5.840671057653225
YPR200C,4.551597814611339
YPR201W,1.131083644572409
